RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31
17050,1014,Blacksburg,city,VA,VA,"Blacksburg-Christiansburg, VA",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.1982622666626,1434.2577779575179,1453.117332897318,1467.076350742325,1451.3329098577556,1453.513206066333,1452.8878372135316,1472.9761617540028,1486.519207126305,1502.126785190698,1492.5864664006576,1475.5089408842814,1523.7766343050876,1579.4072677221345,1600.9463903963147,1572.8600321590152,1557.8030475958765,1576.9147058816816,1558.6948883969453,1546.116419618252,1534.7467639384465,1537.1455848540036,1528.8626546545768,1564.3550818915555,1606.4030189157522,1643.780168592635,1650.44473636889,1649.689297174497,1669.512226907154,1656.6525712172702,1646.4023846866896,1605.835493756995,1584.8700703165719,1582.4388936633563,1636.0444444444445
39996,1015,Newark,city,OH,OH,"Columbus, OH",Licking County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.7270857059576,1051.7375272982147,1042.0098255326486,1065.5065055207715,1074.1348036360325,1109.1750048435906,1118.931982293591,1125.2247932758953,1092.7763224447835,1099.5662144831142,1131.2894899956334,1149.1297205924875,1151.0614963557807,1115.5393454389343,1138.512674120661,1158.939997319282,1170.9971364775843,1163.6481470103065,1169.530547578767,1148.4850195816455,1154.8757854466958,1160.6197082635356,1197.6910494324145,1200.0026904785261,1198.2796906871063,1211.8040051867167,1223.7658576965478,1224.8714451877022,1226.5609551324585,1225.7522726802426,1245.8692223568098,1248.8056948797566,1244.6661989190688,1267.4558491790042,1281.9313455624717,1306.2540238663378,1287.3873602266226,1293.9667185488684,1301.0398431708952,1291.4576078339103,1299.930586931519,1309.071704030459,1337.7724867724867
395552,1016,Freehold,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.593722372485,2150.8453137192787,2203.4349104349467,2233.4664322474664,2288.357762512512,2270.90667110512,2253.4747476613093,2204.21210150042,2210.3546936680145,2240.887256766955,2307.0422283432263,2378.7249805285605,2442.027804539815,2475.786882275655,2473.689760879812,2491.240877122615,2500.0430338814044,2536.6152141035705,2520.4231622660805,2491.613947704675,2434.614652717095,2423.9695228838855,2445.7892742176887,2477.3951630255297,2525.617322063074,2577.996769826462,2597.166084929392,2592.511160371014,2574.442058782694,2604.642949936143,2629.329576835197,2622.2227423943878,2596.488071483578,2590.554997256305,2612.1223535970903,2629.404897125553,2619.561908267298,2632.2430993549947,2636.463627844255,2659.371225958414,2734.3082652667836,2752.1304158342687,2737.9916287388232,2692.936420673852,2720.235230533208,2756.6601184482724,2771.8158152765764,2766.8015685291366,2740.406156098103,2704.4820124406297,2706.464193661783,2768.8837856456475,2807.972853535354
30233,1017,Apache Junction,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.9318743614365,1634.944198658923,1639.9333837154977,1616.613796385859,1620.7195335060871,1634.94803006819,1639.163845328778,1647.9130743986175,1665.6619036893437,1677.8920803657159,1678.1635831894048,1682.8211109920683,1701.9367527667823,1698.986399231279,1698.636425991618,1717.952784274757,1743.823536721364,1766.733127490763,1762.8981308524349,1754.1384968622426,1753.4336170440224,1770.314825475737,1780.3114382349424,1741.4170250336022,1727.4263564559233,1718.047734209226,1771.8452793585493,1795.3642294876051,1827.4397401045635,1840.1680800519669,1841.27935608988,1827.6461629380847,1806.4610578540128,1810.0227248575684,1842.9000122738046,1858.7137919732556,1842.8642447474963,1813.3131456678193,1804.810993192181,1826.9169412831752,1834.9773942312745,1830.8412037704325,1815.0023180298124,1809.0931731180228,1806.0341261370054,1815.8791866028707
12560,1018,Margate,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.6693276385035,1997.2822268508635,1973.4725568066203,1996.8421383416678,2000.3103414098714,2053.2476231976034,2086.808627538087,2089.972102467725,2089.073290045559,2075.311034448558,2086.1388763795667,2094.59628958613,2111.2639901894863,2140.3246267198388,2144.480611128834,2143.423084569694,2128.5700969502614,2128.680390189768,2158.9147022600664,2178.8566542581943,2210.116420794216,2214.1721885397233,2222.9679297377747,2204.6089031992174,2188.5742071459554,2185.9588274228236,2211.0927190826083,2233.273600589044,2262.8590088118926,2264.627602580122,2280.5490419728953,2264.207647480487,2257.7913569119455,2269.494879058632,2274.065012502061,2272.676905617681,2244.768591345507,2268.3972392368996,2298.8507633133354,2277.353143139383,2291.8756642879143,2315.3097155593077,2354.617371562216,2338.8689724776273,2309.879772079772
32180,1020,Jackson,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.9538405487187,3024.8246275755855,3067.3350318985117,3004.347497981736,3030.8157940196897,2993.4146697733067,3078.206212358458,3060.8054014397,3039.808101633376,3086.9976237813003,3114.571324260696,3114.3458527084836,3052.752591428621,3053.8570101513574,3067.6802875969206,3058.3333333333335
30785,1021,Castro Valley,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.883207832904,2371.1511016517115,2407.5893501527257,2394.8278661233026,2357.1512486550955,,2386.62676847408,2415.70855819673,2434.827633057119,2469.9577787676,2468.176952012248,2478.565343602034,2438.2217445040646,2427.9712143364072,2417.214768271806,2429.5293973676403,2413.706678852776,2402.1109514272343,2401.538368522151,2421.566612776288,2434.732790825651,2449.715371936799,2454.788799893029,2470.004166459922,2462.231923484209,2440.092373236857,2454.735796863813,2463.1074748725423,2514.232661854914,2524.3136207454295,2546.3131727868667,2533.7801384380655,2497.962743889225,2504.340120118633,2494.0878379124215,2530.9583633187704,2548.5765213033046,2567.562199201116,2614.720866244451,2605.607172198937,2663.4371653741227,2636.1633317615056,2624.1204525870417,2612.979004196674,2592.2733777220046,2621.307894231603,2615.9859568778484,2661.944007250697,2718.6911087155427,2732.4741048602423,2733.665185942782,2686.1407108058984,2690.5800552565674,2661.8000543586068,2666.436279572769,2667.938252506038,2696.645150298189,2703.8680633092304,2677.0744800531575,2701.1950358813046,2731.8034994453565,2738.9829168962456,2728.6666247710477,2693.47121048189,2743.605315374057,2765.0376528427255,2781.2969848426105,2756.122549773391,2784.453827756265,2768.2654857345024,2795.5331809318586,2773.81467703887,2813.1559730713284,2793.449245347789,2797.0747466413536,2763.0622872151203,2763.393745143745
7433,1022,Titusville,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.1481948372787,,1384.7749212341098,1403.144491538938,1366.783540923978,1367.1872728679323,1369.2597362027973,1399.1013562317498,1423.542076521397,1468.2320988064603,1482.5278321792214,1514.8523761226354,1537.4866315608472,1570.2421847481876,1568.8903916185347,1586.681939321269,1593.5426267277705,1600.3121582507156,1590.5485509931623,1608.5503100979008,1627.902604170493,1639.8225447524655,1636.5660458404748,1640.9796926057104,1662.1264744831828,1676.5965065007993,1684.4538985653392,1677.6857308169003,1657.8187144831825,1666.785599259396,1670.1996279104806,1684.5064175185248,1663.5322611887332,1654.9845444825069,1643.2558870585149,1647.0556966006789,1652.5700612522364,1662.3998234310511,1662.0918139152482,1663.4023478127467,1668.729533746791,1679.9203560061057,1672.8423150342228,1683.1802381475763,1693.6508928469766,1711.9290162138057,1702.5659350300384,1707.411660395333,1712.2872483808528,1709.3080924291523,1688.5570494864612
28595,1023,Leesburg,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Lake County,,,,,,,,835.5483651033929,842.5109971640502,824.0354066558912,824.2078237041936,824.8229326961888,830.3578904040859,836.2473923908137,840.0338470396478,836.7836275123345,834.419180862179,849.1977970432349,862.7731289865585,867.0463039308135,861.9592515623934,870.0355781192338,875.8526862631644,890.9648445436638,887.4673959478955,889.8187490418935,885.7560029882773,883.903882900608,907.1704371571775,914.7796352182471,935.1716697922756,928.7041254525341,935.2004598419412,931.5920799940656,941.6220343682077,955.9208911712135,949.6473084055539,932.5014160072375,923.0939228619098,954.7006445594322,976.8230945511451,1004.4366168173611,1003.9052714040716,1021.5738397546613,1003.9559396435624,996.6995412482088,985.2044591835033,983.5846500582516,989.0359045356132,1006.912072658355,1009.2015337109927,1022.2715659237504,1023.8852405700964,1048.2599024203253,1055.8775494755248,1070.2805831951036,1077.8772991515189,1073.4755397076294,1057.0209193066307,1052.316604675901,1058.507198994578,1088.2869885080252,1094.7253561789837,1097.7740107155034,1085.9797695225186,1115.3486894048829,1136.572420262964,1160.9991970096144,1142.0890031602055,1135.0690030110788,1118.2883434447554,1138.5505944719494,1153.313354959254,1152.0823340260858,1132.911712804285,1155.210250373257,1186.6671051736557,1235.9455146035498,1235.7253888534653,1256.0550179260952,,1281.814521935767,1340.2838060863803,1374.4769624786818,1419.237816197929,1429.6576607086693,1458.5101468761684,1448.4908639020448,1435.759175098849,1434.921258118579,1461.635158321081,1493.0025392413866,1501.3075704412968,1502.5166175856593,1473.3499975391153,1462.1570924588602,1467.3400323533224,1483.47223501514,1522.3234412116242,1553.7386088948858,1574.5978559942348,1575.727042501545,1570.3185893748143,1582.0770094767217,1590.3329929368824,1593.9851941595637,1592.3089101207738,1579.9887399038346,1587.545982203543,1594.2007203539863,1620.0887043946927,1621.8929899915297,1631.6098934601375,1617.494284583117,1628.4649679743627,1628.230230068804,1659.7889409809977,1669.4569180532521,1679.9197401691993,1643.4588920888536,1646.8782535066512,1649.7696483101458,1667.6902045464597,1648.6533440614194,1658.525888448869,1665.4971458107063,1673.0387692607167,1644.5330891330889
395489,1024,Princeton,city,NJ,NJ,"Trenton-Princeton, NJ",Mercer County,,,,,,,,,,,,,2413.489966588875,2391.876222398844,2390.376967393936,2397.9937199802484,2402.025137457811,2410.642646612787,2441.711958729332,2448.701295026108,2451.125775041644,2434.2991938821015,2427.9524890514826,,2431.5813581542466,2432.5265518162587,2414.3549218427625,2429.8949165540703,2452.639917765585,2480.701783570898,2475.816051909705,2461.515582345353,2432.677958918195,2442.6583695915665,2438.428048082697,2443.1584454828253,2433.495005625397,2461.0100693200784,2493.611891642859,2507.4728657979326,2515.9537792436417,2520.6585334759407,2515.810894270606,2509.905742659846,2497.9827560404246,2494.5248059603273,2492.1352326158076,2489.8841279863163,2506.6609099160833,2485.2378623680456,2494.565638852721,2510.991575675343,2553.1346074893613,2566.997229214709,2556.1961401035082,2532.5357371218133,2549.358447781616,2584.7061308131347,2627.6891499745807,2605.2044654646625,2593.6658716195225,2571.8054516996476,2580.5162702167895,2579.5711845319197,2581.976802046378,2575.398568151214,2570.1205189305106,2590.358966092117,2625.2440585681693,2634.843827108547,2626.9756819726645,2634.7492017878976,2644.0489542427235,2682.942820444818,2695.6446537204056,2728.2936099868834,2726.5404104719914,2726.4413675219475,2745.069933483775,2803.0660056462866,2860.2090012961035,2884.9438780843966,2911.840045916721,2891.9580703901397,2901.329987198785,2884.2361798862444,2935.2478202280286,2983.494934777644,3012.851909351988,3049.3968872792666,3069.615141211703,3100.661610176457,3104.6819442066226,3094.22690589794,3105.470673891728,3116.8627349665744,3133.430512827759,3141.142251771107,3173.6027029487323,3188.0392204003333,3208.6896541545425,3227.736787136369,3251.3162125857157,3238.560388349406,3211.564173030271,3236.5912596327867,3278.0368887484806,3243.5388912171575,3211.0596146581906,3226.568825277283,3272.715277985199,3311.1968190610737,3328.616555987848,3348.5184895532766,3365.5401783708576,3318.479289915461,3285.9952377803484,3271.0827499679413,3263.7174286418995,3335.2797534751035,3329.5198511872595,3386.770409649487,3376.9275111119423,3404.5687527079644,3404.696481439677,3412.951578688995,3413.9690886653493,3367.024561403509
38718,1025,Glenview,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.7835709092026,1726.2879082041068,1752.7186995081308,1768.5807375247716,1775.5590013248989,1764.137617495023,1761.4837198399562,1720.2909654472114,1726.0028077403035,1746.4528255099895,1793.4083813618936,1756.8031625028832,1739.365518119501,1750.0455678726507,1779.4351294159724,1803.645906674015,1805.4163379789354,1821.3983178266237,1819.8995459646758,1821.026790912006,1783.0935031372658,1795.0497419133278,1790.0176899514004,1811.0648419366798,1771.2272635779163,1757.5194830615612,1755.5443663412234,1736.0365396691602,1740.8738341107883,1734.6400384572996,1767.6985208819196,1774.6773204566462,1765.5492430236525,1754.630671602249,1779.153268718572,1834.5005562268555,1868.7435354647341,1854.9401422528238,1833.1718953881991,1856.8276845516352,1867.3989693194321,1873.2641415324863,1885.429917227251,1914.98462469451,1954.9944377338768,1944.8868364805667,1960.2268793001897,1960.4755809212115,1975.5258587976834,1973.8920998498204,1995.7679062064954,2022.177837742781,2054.1741780463176,2064.8472350777465,2091.338762291846,2079.5994338288524,2085.928495666286,2037.9780379646147,2034.6356017473593,2056.4985529855617,2118.826668899093,2140.1338717973736,2143.2535675661047,2145.0992924817233,2186.1326778688967,2192.1275949186593,2190.499791432141,2175.504703501868,2169.505950224112,2201.3566847458706,2228.033510829857,2278.2377314514815,2265.7356928086583,2247.035317894348,2230.527975388135,2228.103557986142,2381.221128700545,2436.603837789205,2511.5701576898455,2400.1047979176547,2383.6308346519086,2347.2906889901647,2382.1553777916943,2433.4542091159897,2447.6998894223225,2463.3822639479918,2419.687993940479,2457.4889464261337,2439.6536398862954,2480.748574734368,2521.8498184255996,2547.2055555555557
6943,1026,Santee,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,1546.536239372787,1557.7148990114747,1576.2143109996418,1601.7485167586626,1604.4639868442123,1607.8586059127979,1598.430925481968,1604.5463423769834,1599.012736183153,1603.7366037385366,1618.0703286888304,1630.6028077248843,1645.618505120412,1664.7827157342824,1683.2933424090365,1695.9705200390883,1697.4681571418294,1721.9986743336774,1715.130317898778,1728.777079921455,1715.3278212882778,1723.794372055348,1705.2914955447036,1712.1703221039313,1722.3758033542667,1746.8619717136528,1757.2934961298815,1764.9808767200332,1771.5782807886312,1782.4510111335364,1783.9506548580766,1786.2617892982144,1823.317421255502,1825.4310793042814,1818.4742963201688,1783.9205263837355,1799.8299212360732,1816.490409298996,1843.5035302483557,1859.0700895200218,1879.9328435002437,1884.309956166719,1890.2595017954827,1879.1285264391854,1863.714966099759,1833.6266858042045,1852.3021624471962,1869.145042285067,1888.7796787074765,1880.552480963865,1878.7800262039764,1905.2347714741175,1919.1716328341763,1925.0887625979756,1923.8342317458803,1905.3312642882006,1906.301008160293,1897.895889746096,1933.2037374819172,1936.3778364862105,1971.0669051109692,1996.849734870576,2041.026396434052,2068.7812316531686,2100.7231883882955,2154.954394310186,2195.0601820309644,2202.710229069927,2212.114981557988,2251.379517407784,2294.8295701932,2319.512574022209,2326.0472726264325,2367.947659290196,2400.157504897417,2429.258415606623,2491.1688573033657,2532.3422866750425,2532.6978252030563,2515.1929460568617,2493.6414587999657,2520.099592907819,2511.615380463902,2532.2774912139103,2540.7982189115764,2548.056737578297,2584.444391080525,2620.4891095474745,2655.488148306558,2650.5382916433723,2633.479336575851,2640.8921275101934,2647.0801270319853,2637.0975605594563,2594.2293410906873,2584.2200431745223,2603.355054122986,2627.6351474255735,2654.413076053556,2651.350933472085,2632.723473504847,2604.2048342333665,2594.7416520226257,2614.307545401832,2608.129503444804,2610.904026954625,2615.52129023012,2629.6361267813677,2618.6001917234,2609.4094984481267,2617.256434107189,2646.0952536980026,2662.5807692307694
44918,1027,Desoto,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1047.6323426434024,1052.180719836725,1057.0659153815436,1077.9809257426928,1089.7813367467152,1103.87817586365,1104.1390996077703,1096.9316938677614,1095.9325040982653,1088.0915646739138,1097.8917695657233,1101.535264755209,1107.9902091214938,1108.111272273134,1111.8472344205964,1115.5889994739184,1130.4995800535687,1130.4232770368938,1126.657340881962,1137.8386803621822,1142.327148819212,1152.3354709364728,1145.234008614563,1153.740081857706,1159.7999209769353,1166.5904960917703,1171.360064501913,1186.6284408583576,1195.1337122150428,1207.8987020488928,1208.6408553210038,1212.6959735189478,1210.7636649061242,1220.7828121545049,1235.3168861531126,1236.5276155172396,1228.2889138585163,1222.8328977610975,1219.1121134385428,1231.5553507702093,1231.2311663820299,1239.6816846904242,1238.9719303164702,1249.1965563998313,1251.9062322618945,1258.0936266248975,1269.156594234378,1275.4792741614813,1282.7224710914613,1280.4533826974116,1297.3436235242534,1301.897562168952,1299.3039160287444,1300.4814994654428,1305.7157952790967,1318.1767573104548,1318.872694412757,1306.2574976113553,1309.9610038205524,1298.0587598075442,1309.615793832137,1320.941944993882,1338.5040532883322,1352.4223464924005,1353.3102045254702,1362.9626290334936,1374.7717630031912,1377.0697861109318,1375.4792772582407,1376.5548479150434,1398.358564527736,1416.619569737117,1402.9620264270884,1426.5668948989933,1441.2277274302553,1491.4752197242262,1486.6227516006368,1511.6074765963585,1528.0252460237098,1536.5387584893178,1538.6889075202052,1562.7390488193164,1604.4434627033872,1618.3867932187372,1606.8128371783826,1597.7434428588388,1613.8442286972563,1611.0580430054658,1620.7869708022386,1659.1624071806664,1690.367590634957,1709.9245778051322,1692.0568874795183,1707.1679144462846,1706.54719286783,1730.4326528692468,1732.8568460489848,1740.2925640794508,1756.941922978641,1758.2120873019978,1760.0735200742517,1752.934003087311,1779.2964095561745,1809.0668021205774,1818.026350736593,1797.1924859940525,1785.9173488540318,1773.1150237448755,1795.7855926675045,1797.7040435106978,1808.0166615544072,1802.3952789921525,1798.6445002583316,1798.6488888400074,1820.0123021322925,1817.471683222408,1831.9691376056228,1834.9523114742074,1881.4149641250758,1866.9733867006191,1880.8129195690599,1897.1581705645751,1915.9120251709485,1876.5933432143647,1853.373681137506,1861.230836080239,1915.384665625849,1917.7397660818715
